      6.3600    0.498747E+000   0.498807E+000
      6.3700    0.498790E+000   0.498849E+000
      6.3800    0.498832E+000   0.498891E+000
      6.3900    0.498874E+000   0.498933E+000
      6.4000    0.498916E+000   0.498975E+000
      6.4100    0.498958E+000   0.499017E+000
      6.4200    0.499000E+000   0.499060E+000
      6.4300    0.499042E+000   0.499102E+000
      6.4400    0.499085E+000   0.499144E+000
      6.4500    0.499127E+000   0.499186E+000
      6.4600    0.499169E+000   0.499229E+000
      6.4700    0.499211E+000   0.499271E+000
      6.4800    0.499254E+000   0.499313E+000
      6.4900    0.499296E+000   0.499355E+000
      6.5000    0.499338E+000   0.499397E+000
      6.5100    0.499380E+000   0.499440E+000
      6.5200    0.499422E+000   0.499482E+000
      6.5300    0.499465E+000   0.499524E+000
      6.5400    0.499507E+000   0.499566E+000
      6.5500    0.499549E+000   0.499608E+000
      6.5600    0.499591E+000   0.499650E+000
      6.5700    0.499633E+000   0.499692E+000
      6.5800    0.499674E+000   0.499734E+000
      6.5900    0.499716E+000   0.499776E+000
      6.6000    0.499758E+000   0.499817E+000
      6.6100    0.499800E+000   0.499859E+000
      6.6200    0.499841E+000   0.499901E+000
      6.6300    0.499883E+000   0.499942E+000
      6.6400    0.499924E+000   0.499984E+000
      6.6500    0.499966E+000   0.500025E+000
      6.6600    0.500007E+000   0.500066E+000
      6.6700    0.500048E+000   0.500108E+000
      6.6800    0.500089E+000   0.500149E+000
      6.6900    0.500130E+000   0.500190E+000
      6.7000    0.500171E+000   0.500230E+000
      6.7100    0.500212E+000   0.500271E+000
      6.7200    0.500252E+000   0.500312E+000
      6.7300    0.500293E+000   0.500352E+000
      6.7400    0.500333E+000   0.500393E+000
      6.7500    0.500373E+000   0.500433E+000
      6.7600    0.500413E+000   0.500473E+000
      6.7700    0.500453E+000   0.500513E+000
      6.7800    0.500493E+000   0.500553E+000
      6.7900    0.500533E+000   0.500592E+000
      6.8000    0.500572E+000   0.500632E+000
      6.8100    0.500612E+000   0.500671E+000
      6.8200    0.500651E+000   0.500711E+000
      6.8300    0.500690E+000   0.500750E+000
      6.8400    0.500729E+000   0.500789E+000
      6.8500    0.500768E+000   0.500827E+000
      6.8600    0.500806E+000   0.500866E+000
      6.8700    0.500845E+000   0.500904E+000
      6.8800    0.500883E+000   0.500942E+000
      6.8900    0.500921E+000   0.500980E+000
      6.9000    0.500959E+000   0.501018E+000
      6.9100    0.500996E+000   0.501056E+000
      6.9200    0.501034E+000   0.501093E+000
      6.9300    0.501071E+000   0.501131E+000
      6.9400    0.501108E+000   0.501168E+000
      6.9500    0.501145E+000   0.501205E+000
      6.9600    0.501182E+000   0.501241E+000
      6.9700    0.501218E+000   0.501278E+000
      6.9800    0.501254E+000   0.501314E+000
      6.9900    0.501290E+000   0.501350E+000
      7.0000    0.501326E+000   0.501386E+000
      7.0100    0.501362E+000   0.501421E+000
      7.0200    0.501397E+000   0.501457E+000
      7.0300    0.501432E+000   0.501492E+000
      7.0400    0.501467E+000   0.501527E+000
      7.0500    0.501502E+000   0.501561E+000
      7.0600    0.501536E+000   0.501596E+000
      7.0700    0.501570E+000   0.501630E+000
      7.0800    0.501604E+000   0.501664E+000
      7.0900    0.501638E+000   0.501698E+000
      7.1000    0.501672E+000   0.501731E+000
      7.1100    0.501705E+000   0.501764E+000
      7.1200    0.501738E+000   0.501797E+000
      7.1300    0.501770E+000   0.501830E+000
      7.1400    0.501803E+000   0.501862E+000
      7.1500    0.501835E+000   0.501895E+000
      7.1600    0.501867E+000   0.501927E+000
      7.1700    0.501899E+000   0.501958E+000
      7.1800    0.501930E+000   0.501990E+000
      7.1900    0.501961E+000   0.502021E+000
      7.2000    0.501992E+000   0.502052E+000
      7.2100    0.502023E+000   0.502082E+000
      7.2200    0.502053E+000   0.502113E+000
      7.2300    0.502083E+000   0.502143E+000
      7.2400    0.502113E+000   0.502172E+000
      7.2500    0.502142E+000   0.502202E+000
      7.2600    0.502172E+000   0.502231E+000
      7.2700    0.502201E+000   0.502260E+000
      7.2800    0.502229E+000   0.502289E+000
      7.2900    0.502258E+000   0.502317E+000
      7.3000    0.502286E+000   0.502345E+000
      7.3100    0.502314E+000   0.502373E+000
      7.3200    0.502341E+000   0.502401E+000
      7.3300    0.502368E+000   0.502428E+000
      7.3400    0.502395E+000   0.502455E+000
      7.3500    0.502422E+000   0.502481E+000
      7.3600    0.502448E+000   0.502508E+000
      7.3700    0.502474E+000   0.502534E+000
      7.3800    0.502500E+000   0.502559E+000
      7.3900    0.502525E+000   0.502585E+000
      7.4000    0.502550E+000   0.502610E+000
      7.4100    0.502575E+000   0.502635E+000
      7.4200    0.502600E+000   0.502659E+000
      7.4300    0.502624E+000   0.502683E+000
      7.4400    0.502648E+000   0.502707E+000
      7.4500    0.502671E+000   0.502731E+000
      7.4600    0.502695E+000   0.502754E+000
      7.4700    0.502718E+000   0.502777E+000
      7.4800    0.502740E+000   0.502800E+000
      7.4900    0.502763E+000   0.502822E+000
      7.5000    0.502785E+000   0.502844E+000
      7.5100    0.502806E+000   0.502866E+000
      7.5200    0.502828E+000   0.502887E+000
      7.5300    0.502849E+000   0.502908E+000
      7.5400    0.502870E+000   0.502929E+000
      7.5500    0.502890E+000   0.502949E+000
      7.5600    0.502910E+000   0.502969E+000
      7.5700    0.502930E+000   0.502989E+000
      7.5800    0.502949E+000   0.503009E+000
      7.5900    0.502969E+000   0.503028E+000
      7.6000    0.502987E+000   0.503047E+000
      7.6100    0.503006E+000   0.503065E+000
      7.6200    0.503024E+000   0.503083E+000
      7.6300    0.503042E+000   0.503101E+000
      7.6400    0.503059E+000   0.503119E+000
      7.6500    0.503077E+000   0.503136E+000
      7.6600    0.503094E+000   0.503153E+000
      7.6700    0.503110E+000   0.503169E+000
      7.6800    0.503126E+000   0.503186E+000
      7.6900    0.503142E+000   0.503202E+000
      7.7000    0.503158E+000   0.503217E+000
      7.7100    0.503173E+000   0.503232E+000
      7.7200    0.503188E+000   0.503247E+000
      7.7300    0.503203E+000   0.503262E+000
      7.7400    0.503217E+000   0.503276E+000
      7.7500    0.503231E+000   0.503290E+000
      7.7600    0.503245E+000   0.503304E+000
      7.7700    0.503258E+000   0.503317E+000
      7.7800    0.503271E+000   0.503330E+000
      7.7900    0.503284E+000   0.503343E+000
      7.8000    0.503296E+000   0.503355E+000
      7.8100    0.503308E+000   0.503367E+000
      7.8200    0.503320E+000   0.503379E+000
      7.8300    0.503331E+000   0.503390E+000
      7.8400    0.503342E+000   0.503401E+000
      7.8500    0.503353E+000   0.503412E+000
      7.8600    0.503363E+000   0.503422E+000
      7.8700    0.503373E+000   0.503432E+000
      7.8800    0.503383E+000   0.503442E+000
      7.8900    0.503392E+000   0.503452E+000
      7.9000    0.503401E+000   0.503461E+000
      7.9100    0.503410E+000   0.503469E+000
      7.9200    0.503419E+000   0.503478E+000
      7.9300    0.503427E+000   0.503486E+000
      7.9400    0.503435E+000   0.503494E+000
      7.9500    0.503442E+000   0.503501E+000
      7.9600    0.503449E+000   0.503508E+000
      7.9700    0.503456E+000   0.503515E+000
      7.9800    0.503463E+000   0.503522E+000
      7.9900    0.503469E+000   0.503528E+000
      8.0000    0.503475E+000   0.503534E+000
      8.0100    0.503480E+000   0.503540E+000
      8.0200    0.503486E+000   0.503545E+000
      8.0300    0.503491E+000   0.503550E+000
      8.0400    0.503495E+000   0.503554E+000
      8.0500    0.503500E+000   0.503559E+000
      8.0600    0.503504E+000   0.503563E+000
      8.0700    0.503507E+000   0.503567E+000
      8.0800    0.503511E+000   0.503570E+000
      8.0900    0.503514E+000   0.503573E+000
      8.1000    0.503517E+000   0.503576E+000
      8.1100    0.503519E+000   0.503578E+000
      8.1200    0.503522E+000   0.503581E+000
      8.1300    0.503523E+000   0.503582E+000
      8.1400    0.503525E+000   0.503584E+000
      8.1500    0.503526E+000   0.503585E+000
      8.1600    0.503527E+000   0.503586E+000
      8.1700    0.503528E+000   0.503587E+000
      8.1800    0.503528E+000   0.503587E+000
      8.1900    0.503528E+000   0.503588E+000
      8.2000    0.503528E+000   0.503587E+000
      8.2100    0.503528E+000   0.503587E+000
      8.2200    0.503527E+000   0.503586E+000
      8.2300    0.503526E+000   0.503585E+000
      8.2400    0.503525E+000   0.503584E+000
      8.2500    0.503523E+000   0.503582E+000
      8.2600    0.503521E+000   0.503580E+000
      8.2700    0.503519E+000   0.503578E+000
      8.2800    0.503516E+000   0.503575E+000
      8.2900    0.503514E+000   0.503573E+000
      8.3000    0.503511E+000   0.503570E+000
      8.3100    0.503507E+000   0.503566E+000
      8.3200    0.503504E+000   0.503563E+000
      8.3300    0.503500E+000   0.503559E+000
      8.3400    0.503496E+000   0.503555E+000
      8.3500    0.503491E+000   0.503550E+000
      8.3600    0.503486E+000   0.503545E+000
      8.3700    0.503481E+000   0.503540E+000
      8.3800    0.503476E+000   0.503535E+000
      8.3900    0.503471E+000   0.503530E+000
      8.4000    0.503465E+000   0.503524E+000
      8.4100    0.503459E+000   0.503518E+000
      8.4200    0.503453E+000   0.503512E+000
      8.4300    0.503446E+000   0.503505E+000
      8.4400    0.503439E+000   0.503498E+000
      8.4500    0.503432E+000   0.503491E+000
      8.4600    0.503425E+000   0.503484E+000
      8.4700    0.503417E+000   0.503476E+000
      8.4800    0.503410E+000   0.503469E+000
      8.4900    0.503402E+000   0.503461E+000
      8.5000    0.503393E+000   0.503452E+000
      8.5100    0.503385E+000   0.503444E+000
      8.5200    0.503376E+000   0.503435E+000
      8.5300    0.503367E+000   0.503426E+000
      8.5400    0.503358E+000   0.503417E+000
      8.5500    0.503348E+000   0.503407E+000
      8.5600    0.503339E+000   0.503397E+000
      8.5700    0.503329E+000   0.503388E+000
      8.5800    0.503318E+000   0.503377E+000
      8.5900    0.503308E+000   0.503367E+000
      8.6000    0.503297E+000   0.503356E+000
      8.6100    0.503287E+000   0.503345E+000
      8.6200    0.503275E+000   0.503334E+000
      8.6300    0.503264E+000   0.503323E+000
      8.6400    0.503253E+000   0.503312E+000
      8.6500    0.503241E+000   0.503300E+000
      8.6600    0.503229E+000   0.503288E+000
      8.6700    0.503217E+000   0.503276E+000
      8.6800    0.503205E+000   0.503263E+000
      8.6900    0.503192E+000   0.503251E+000
      8.7000    0.503179E+000   0.503238E+000
      8.7100    0.503166E+000   0.503225E+000
      8.7200    0.503153E+000   0.503212E+000
      8.7300    0.503140E+000   0.503199E+000
      8.7400    0.503126E+000   0.503185E+000
      8.7500    0.503112E+000   0.503171E+000
      8.7600    0.503099E+000   0.503157E+000
      8.7700    0.503084E+000   0.503143E+000
      8.7800    0.503070E+000   0.503129E+000
      8.7900    0.503056E+000   0.503114E+000
      8.8000    0.503041E+000   0.503100E+000
      8.8100    0.503026E+000   0.503085E+000
      8.8200    0.503011E+000   0.503070E+000
      8.8300    0.502996E+000   0.503055E+000
      8.8400    0.502980E+000   0.503039E+000
      8.8500    0.502965E+000   0.503024E+000
      8.8600    0.502949E+000   0.503008E+000
      8.8700    0.502933E+000   0.502992E+000
      8.8800    0.502917E+000   0.502976E+000
      8.8900    0.502901E+000   0.502960E+000
      8.9000    0.502885E+000   0.502944E+000
      8.9100    0.502868E+000   0.502927E+000
      8.9200    0.502852E+000   0.502910E+000
      8.9300    0.502835E+000   0.502894E+000
      8.9400    0.502818E+000   0.502877E+000
      8.9500    0.502801E+000   0.502860E+000
      8.9600    0.502783E+000   0.502842E+000
      8.9700    0.502766E+000   0.502825E+000
      8.9800    0.502748E+000   0.502807E+000
      8.9900    0.502731E+000   0.502790E+000
      9.0000    0.502713E+000   0.502772E+000
      9.0100    0.502695E+000   0.502754E+000
      9.0200    0.502677E+000   0.502736E+000
      9.0300    0.502659E+000   0.502718E+000
      9.0400    0.502640E+000   0.502699E+000
      9.0500    0.502622E+000   0.502681E+000
      9.0600    0.502603E+000   0.502662E+000
      9.0700    0.502585E+000   0.502644E+000
      9.0800    0.502566E+000   0.502625E+000
      9.0900    0.502547E+000   0.502606E+000
      9.1000    0.502528E+000   0.502587E+000
      9.1100    0.502509E+000   0.502568E+000
      9.1200    0.502490E+000   0.502548E+000
      9.1300    0.502470E+000   0.502529E+000
      9.1400    0.502451E+000   0.502510E+000
      9.1500    0.502431E+000   0.502490E+000
      9.1600    0.502412E+000   0.502470E+000
      9.1700    0.502392E+000   0.502451E+000
      9.1800    0.502372E+000   0.502431E+000
      9.1900    0.502352E+000   0.502411E+000
      9.2000    0.502332E+000   0.502391E+000
      9.2100    0.502312E+000   0.502371E+000
      9.2200    0.502292E+000   0.502351E+000
      9.2300    0.502271E+000   0.502330E+000
      9.2400    0.502251E+000   0.502310E+000
      9.2500    0.502231E+000   0.502290E+000
      9.2600    0.502210E+000   0.502269E+000
      9.2700    0.502190E+000   0.502248E+000
      9.2800    0.502169E+000   0.502228E+000
      9.2900    0.502148E+000   0.502207E+000
      9.3000    0.502128E+000   0.502186E+000
      9.3100    0.502107E+000   0.502166E+000
      9.3200    0.502086E+000   0.502145E+000
      9.3300    0.502065E+000   0.502124E+000
      9.3400    0.502044E+000   0.502103E+000
      9.3500    0.502023E+000   0.502082E+000
      9.3600    0.502002E+000   0.502061E+000
      9.3700    0.501981E+000   0.502039E+000
      9.3800    0.501959E+000   0.502018E+000
      9.3900    0.501938E+000   0.501997E+000
      9.4000    0.501917E+000   0.501976E+000
      9.4100    0.501895E+000   0.501954E+000
      9.4200    0.501874E+000   0.501933E+000
      9.4300    0.501853E+000   0.501912E+000
      9.4400    0.501831E+000   0.501890E+000
      9.4500    0.501810E+000   0.501869E+000
      9.4600    0.501788E+000   0.501847E+000
      9.4700    0.501767E+000   0.501826E+000
      9.4800    0.501745E+000   0.501804E+000
      9.4900    0.501724E+000   0.501783E+000
      9.5000    0.501702E+000   0.501761E+000
      9.5100    0.501681E+000   0.501739E+000
      9.5200    0.501659E+000   0.501718E+000
      9.5300    0.501637E+000   0.501696E+000
      9.5400    0.501616E+000   0.501675E+000
      9.5500    0.501594E+000   0.501653E+000
      9.5600    0.501572E+000   0.501631E+000
      9.5700    0.501551E+000   0.501610E+000
      9.5800    0.501529E+000   0.501588E+000
      9.5900    0.501507E+000   0.501566E+000
      9.6000    0.501486E+000   0.501545E+000
      9.6100    0.501464E+000   0.501523E+000
      9.6200    0.501442E+000   0.501501E+000
      9.6300    0.501421E+000   0.501480E+000
      9.6400    0.501399E+000   0.501458E+000
      9.6500    0.501377E+000   0.501436E+000
      9.6600    0.501356E+000   0.501415E+000
      9.6700    0.501334E+000   0.501393E+000
      9.6800    0.501313E+000   0.501372E+000
      9.6900    0.501291E+000   0.501350E+000
      9.7000    0.501270E+000   0.501329E+000
      9.7100    0.501248E+000   0.501307E+000
      9.7200    0.501227E+000   0.501286E+000
      9.7300    0.501205E+000   0.501264E+000
      9.7400    0.501184E+000   0.501243E+000
      9.7500    0.501162E+000   0.501221E+000
      9.7600    0.501141E+000   0.501200E+000
      9.7700    0.501120E+000   0.501179E+000
      9.7800    0.501098E+000   0.501157E+000
      9.7900    0.501077E+000   0.501136E+000
      9.8000    0.501056E+000   0.501115E+000
      9.8100    0.501035E+000   0.501094E+000
      9.8200    0.501014E+000   0.501073E+000
      9.8300    0.500992E+000   0.501052E+000
      9.8400    0.500971E+000   0.501030E+000
      9.8500    0.500950E+000   0.501010E+000
      9.8600    0.500930E+000   0.500989E+000
      9.8700    0.500909E+000   0.500968E+000
      9.8800    0.500888E+000   0.500947E+000
      9.8900    0.500867E+000   0.500926E+000
      9.9000    0.500846E+000   0.500905E+000
      9.9100    0.500826E+000   0.500885E+000
      9.9200    0.500805E+000   0.500864E+000
      9.9300    0.500785E+000   0.500844E+000
      9.9400    0.500764E+000   0.500823E+000
      9.9500    0.500744E+000   0.500803E+000
      9.9600    0.500723E+000   0.500783E+000
      9.9700    0.500703E+000   0.500762E+000
      9.9800    0.500683E+000   0.500742E+000
      9.9900    0.500663E+000   0.500722E+000
     10.0000    0.500643E+000   0.500702E+000
