     12.1700    0.000000E+000  -0.106926E+003  -0.106926E+003  -0.213852E+003   0.000000E+000   0.198898E+001
     12.1800    0.000000E+000  -0.106952E+003  -0.106952E+003  -0.213903E+003   0.000000E+000   0.198896E+001
     12.1900    0.000000E+000  -0.106977E+003  -0.106977E+003  -0.213954E+003   0.000000E+000   0.198895E+001
     12.2000    0.000000E+000  -0.107003E+003  -0.107003E+003  -0.214005E+003   0.000000E+000   0.198894E+001
     12.2100    0.000000E+000  -0.107028E+003  -0.107028E+003  -0.214056E+003   0.000000E+000   0.198892E+001
     12.2200    0.000000E+000  -0.107053E+003  -0.107053E+003  -0.214107E+003   0.000000E+000   0.198891E+001
     12.2300    0.000000E+000  -0.107079E+003  -0.107079E+003  -0.214157E+003   0.000000E+000   0.198890E+001
     12.2400    0.000000E+000  -0.107104E+003  -0.107104E+003  -0.214208E+003   0.000000E+000   0.198888E+001
     12.2500    0.000000E+000  -0.107129E+003  -0.107129E+003  -0.214258E+003   0.000000E+000   0.198887E+001
     12.2600    0.000000E+000  -0.107154E+003  -0.107154E+003  -0.214309E+003   0.000000E+000   0.198886E+001
     12.2700    0.000000E+000  -0.107180E+003  -0.107180E+003  -0.214359E+003   0.000000E+000   0.198884E+001
     12.2800    0.000000E+000  -0.107205E+003  -0.107205E+003  -0.214409E+003   0.000000E+000   0.198883E+001
     12.2900    0.000000E+000  -0.107230E+003  -0.107230E+003  -0.214459E+003   0.000000E+000   0.198882E+001
     12.3000    0.000000E+000  -0.107255E+003  -0.107255E+003  -0.214510E+003   0.000000E+000   0.198880E+001
     12.3100    0.000000E+000  -0.107280E+003  -0.107280E+003  -0.214560E+003   0.000000E+000   0.198879E+001
     12.3200    0.000000E+000  -0.107305E+003  -0.107305E+003  -0.214610E+003   0.000000E+000   0.198878E+001
     12.3300    0.000000E+000  -0.107330E+003  -0.107330E+003  -0.214659E+003   0.000000E+000   0.198876E+001
     12.3400    0.000000E+000  -0.107355E+003  -0.107355E+003  -0.214709E+003   0.000000E+000   0.198875E+001
     12.3500    0.000000E+000  -0.107379E+003  -0.107379E+003  -0.214759E+003   0.000000E+000   0.198874E+001
     12.3600    0.000000E+000  -0.107404E+003  -0.107404E+003  -0.214809E+003   0.000000E+000   0.198872E+001
     12.3700    0.000000E+000  -0.107429E+003  -0.107429E+003  -0.214858E+003   0.000000E+000   0.198871E+001
     12.3800    0.000000E+000  -0.107454E+003  -0.107454E+003  -0.214908E+003   0.000000E+000   0.198870E+001
     12.3900    0.000000E+000  -0.107479E+003  -0.107479E+003  -0.214957E+003   0.000000E+000   0.198868E+001
     12.4000    0.000000E+000  -0.107503E+003  -0.107503E+003  -0.215006E+003   0.000000E+000   0.198867E+001
     12.4100    0.000000E+000  -0.107528E+003  -0.107528E+003  -0.215056E+003   0.000000E+000   0.198866E+001
     12.4200    0.000000E+000  -0.107552E+003  -0.107552E+003  -0.215105E+003   0.000000E+000   0.198864E+001
     12.4300    0.000000E+000  -0.107577E+003  -0.107577E+003  -0.215154E+003   0.000000E+000   0.198863E+001
     12.4400    0.000000E+000  -0.107601E+003  -0.107601E+003  -0.215203E+003   0.000000E+000   0.198862E+001
     12.4500    0.000000E+000  -0.107626E+003  -0.107626E+003  -0.215252E+003   0.000000E+000   0.198860E+001
     12.4600    0.000000E+000  -0.107650E+003  -0.107650E+003  -0.215301E+003   0.000000E+000   0.198859E+001
     12.4700    0.000000E+000  -0.107675E+003  -0.107675E+003  -0.215350E+003   0.000000E+000   0.198858E+001
     12.4800    0.000000E+000  -0.107699E+003  -0.107699E+003  -0.215398E+003   0.000000E+000   0.198856E+001
     12.4900    0.000000E+000  -0.107723E+003  -0.107723E+003  -0.215447E+003   0.000000E+000   0.198855E+001
     12.5000    0.000000E+000  -0.107748E+003  -0.107748E+003  -0.215496E+003   0.000000E+000   0.198853E+001
     12.5100    0.000000E+000  -0.107772E+003  -0.107772E+003  -0.215544E+003   0.000000E+000   0.198852E+001
     12.5200    0.000000E+000  -0.107796E+003  -0.107796E+003  -0.215593E+003   0.000000E+000   0.198851E+001
     12.5300    0.000000E+000  -0.107820E+003  -0.107820E+003  -0.215641E+003   0.000000E+000   0.198849E+001
     12.5400    0.000000E+000  -0.107845E+003  -0.107845E+003  -0.215689E+003   0.000000E+000   0.198848E+001
     12.5500    0.000000E+000  -0.107869E+003  -0.107869E+003  -0.215737E+003   0.000000E+000   0.198847E+001
     12.5600    0.000000E+000  -0.107893E+003  -0.107893E+003  -0.215785E+003   0.000000E+000   0.198845E+001
     12.5700    0.000000E+000  -0.107917E+003  -0.107917E+003  -0.215834E+003   0.000000E+000   0.198844E+001
     12.5800    0.000000E+000  -0.107941E+003  -0.107941E+003  -0.215882E+003   0.000000E+000   0.198843E+001
     12.5900    0.000000E+000  -0.107965E+003  -0.107965E+003  -0.215929E+003   0.000000E+000   0.198841E+001
     12.6000    0.000000E+000  -0.107989E+003  -0.107989E+003  -0.215977E+003   0.000000E+000   0.198840E+001
     12.6100    0.000000E+000  -0.108013E+003  -0.108013E+003  -0.216025E+003   0.000000E+000   0.198839E+001
     12.6200    0.000000E+000  -0.108036E+003  -0.108036E+003  -0.216073E+003   0.000000E+000   0.198837E+001
     12.6300    0.000000E+000  -0.108060E+003  -0.108060E+003  -0.216120E+003   0.000000E+000   0.198836E+001
     12.6400    0.000000E+000  -0.108084E+003  -0.108084E+003  -0.216168E+003   0.000000E+000   0.198835E+001
     12.6500    0.000000E+000  -0.108108E+003  -0.108108E+003  -0.216215E+003   0.000000E+000   0.198833E+001
     12.6600    0.000000E+000  -0.108131E+003  -0.108131E+003  -0.216263E+003   0.000000E+000   0.198832E+001
     12.6700    0.000000E+000  -0.108155E+003  -0.108155E+003  -0.216310E+003   0.000000E+000   0.198831E+001
     12.6800    0.000000E+000  -0.108179E+003  -0.108179E+003  -0.216357E+003   0.000000E+000   0.198829E+001
     12.6900    0.000000E+000  -0.108202E+003  -0.108202E+003  -0.216405E+003   0.000000E+000   0.198828E+001
     12.7000    0.000000E+000  -0.108226E+003  -0.108226E+003  -0.216452E+003   0.000000E+000   0.198827E+001
     12.7100    0.000000E+000  -0.108249E+003  -0.108249E+003  -0.216499E+003   0.000000E+000   0.198825E+001
     12.7200    0.000000E+000  -0.108273E+003  -0.108273E+003  -0.216546E+003   0.000000E+000   0.198824E+001
     12.7300    0.000000E+000  -0.108296E+003  -0.108296E+003  -0.216593E+003   0.000000E+000   0.198822E+001
     12.7400    0.000000E+000  -0.108320E+003  -0.108320E+003  -0.216639E+003   0.000000E+000   0.198821E+001
     12.7500    0.000000E+000  -0.108343E+003  -0.108343E+003  -0.216686E+003   0.000000E+000   0.198820E+001
     12.7600    0.000000E+000  -0.108366E+003  -0.108366E+003  -0.216733E+003   0.000000E+000   0.198818E+001
     12.7700    0.000000E+000  -0.108390E+003  -0.108390E+003  -0.216779E+003   0.000000E+000   0.198817E+001
     12.7800    0.000000E+000  -0.108413E+003  -0.108413E+003  -0.216826E+003   0.000000E+000   0.198816E+001
     12.7900    0.000000E+000  -0.108436E+003  -0.108436E+003  -0.216872E+003   0.000000E+000   0.198814E+001
     12.8000    0.000000E+000  -0.108459E+003  -0.108459E+003  -0.216919E+003   0.000000E+000   0.198813E+001
     12.8100    0.000000E+000  -0.108483E+003  -0.108483E+003  -0.216965E+003   0.000000E+000   0.198812E+001
     12.8200    0.000000E+000  -0.108506E+003  -0.108506E+003  -0.217011E+003   0.000000E+000   0.198810E+001
     12.8300    0.000000E+000  -0.108529E+003  -0.108529E+003  -0.217057E+003   0.000000E+000   0.198809E+001
     12.8400    0.000000E+000  -0.108552E+003  -0.108552E+003  -0.217104E+003   0.000000E+000   0.198808E+001
     12.8500    0.000000E+000  -0.108575E+003  -0.108575E+003  -0.217150E+003   0.000000E+000   0.198806E+001
     12.8600    0.000000E+000  -0.108598E+003  -0.108598E+003  -0.217195E+003   0.000000E+000   0.198805E+001
     12.8700    0.000000E+000  -0.108621E+003  -0.108621E+003  -0.217241E+003   0.000000E+000   0.198804E+001
     12.8800    0.000000E+000  -0.108644E+003  -0.108644E+003  -0.217287E+003   0.000000E+000   0.198802E+001
     12.8900    0.000000E+000  -0.108666E+003  -0.108666E+003  -0.217333E+003   0.000000E+000   0.198801E+001
     12.9000    0.000000E+000  -0.108689E+003  -0.108689E+003  -0.217379E+003   0.000000E+000   0.198799E+001
     12.9100    0.000000E+000  -0.108712E+003  -0.108712E+003  -0.217424E+003   0.000000E+000   0.198798E+001
     12.9200    0.000000E+000  -0.108735E+003  -0.108735E+003  -0.217470E+003   0.000000E+000   0.198797E+001
     12.9300    0.000000E+000  -0.108758E+003  -0.108758E+003  -0.217515E+003   0.000000E+000   0.198795E+001
     12.9400    0.000000E+000  -0.108780E+003  -0.108780E+003  -0.217561E+003   0.000000E+000   0.198794E+001
     12.9500    0.000000E+000  -0.108803E+003  -0.108803E+003  -0.217606E+003   0.000000E+000   0.198793E+001
     12.9600    0.000000E+000  -0.108826E+003  -0.108826E+003  -0.217651E+003   0.000000E+000   0.198791E+001
     12.9700    0.000000E+000  -0.108848E+003  -0.108848E+003  -0.217696E+003   0.000000E+000   0.198790E+001
     12.9800    0.000000E+000  -0.108871E+003  -0.108871E+003  -0.217741E+003   0.000000E+000   0.198789E+001
     12.9900    0.000000E+000  -0.108893E+003  -0.108893E+003  -0.217786E+003   0.000000E+000   0.198787E+001
     13.0000    0.000000E+000  -0.108916E+003  -0.108916E+003  -0.217831E+003   0.000000E+000   0.198786E+001
     13.0100    0.000000E+000  -0.108938E+003  -0.108938E+003  -0.217876E+003   0.000000E+000   0.198785E+001
     13.0200    0.000000E+000  -0.108961E+003  -0.108961E+003  -0.217921E+003   0.000000E+000   0.198783E+001
     13.0300    0.000000E+000  -0.108983E+003  -0.108983E+003  -0.217966E+003   0.000000E+000   0.198782E+001
     13.0400    0.000000E+000  -0.109005E+003  -0.109005E+003  -0.218011E+003   0.000000E+000   0.198780E+001
     13.0500    0.000000E+000  -0.109028E+003  -0.109028E+003  -0.218055E+003   0.000000E+000   0.198779E+001
     13.0600    0.000000E+000  -0.109050E+003  -0.109050E+003  -0.218100E+003   0.000000E+000   0.198778E+001
     13.0700    0.000000E+000  -0.109072E+003  -0.109072E+003  -0.218144E+003   0.000000E+000   0.198776E+001
     13.0800    0.000000E+000  -0.109094E+003  -0.109094E+003  -0.218189E+003   0.000000E+000   0.198775E+001
     13.0900    0.000000E+000  -0.109117E+003  -0.109117E+003  -0.218233E+003   0.000000E+000   0.198774E+001
     13.1000    0.000000E+000  -0.109139E+003  -0.109139E+003  -0.218277E+003   0.000000E+000   0.198772E+001
     13.1100    0.000000E+000  -0.109161E+003  -0.109161E+003  -0.218322E+003   0.000000E+000   0.198771E+001
     13.1200    0.000000E+000  -0.109183E+003  -0.109183E+003  -0.218366E+003   0.000000E+000   0.198770E+001
     13.1300    0.000000E+000  -0.109205E+003  -0.109205E+003  -0.218410E+003   0.000000E+000   0.198768E+001
     13.1400    0.000000E+000  -0.109227E+003  -0.109227E+003  -0.218454E+003   0.000000E+000   0.198767E+001
     13.1500    0.000000E+000  -0.109249E+003  -0.109249E+003  -0.218498E+003   0.000000E+000   0.198765E+001
     13.1600    0.000000E+000  -0.109271E+003  -0.109271E+003  -0.218542E+003   0.000000E+000   0.198764E+001
     13.1700    0.000000E+000  -0.109293E+003  -0.109293E+003  -0.218585E+003   0.000000E+000   0.198763E+001
     13.1800    0.000000E+000  -0.109315E+003  -0.109315E+003  -0.218629E+003   0.000000E+000   0.198761E+001
     13.1900    0.000000E+000  -0.109336E+003  -0.109336E+003  -0.218673E+003   0.000000E+000   0.198760E+001
     13.2000    0.000000E+000  -0.109358E+003  -0.109358E+003  -0.218716E+003   0.000000E+000   0.198759E+001
     13.2100    0.000000E+000  -0.109380E+003  -0.109380E+003  -0.218760E+003   0.000000E+000   0.198757E+001
     13.2200    0.000000E+000  -0.109402E+003  -0.109402E+003  -0.218803E+003   0.000000E+000   0.198756E+001
     13.2300    0.000000E+000  -0.109423E+003  -0.109423E+003  -0.218847E+003   0.000000E+000   0.198755E+001
     13.2400    0.000000E+000  -0.109445E+003  -0.109445E+003  -0.218890E+003   0.000000E+000   0.198753E+001
     13.2500    0.000000E+000  -0.109467E+003  -0.109467E+003  -0.218933E+003   0.000000E+000   0.198752E+001
     13.2600    0.000000E+000  -0.109488E+003  -0.109488E+003  -0.218976E+003   0.000000E+000   0.198750E+001
     13.2700    0.000000E+000  -0.109510E+003  -0.109510E+003  -0.219020E+003   0.000000E+000   0.198749E+001
     13.2800    0.000000E+000  -0.109531E+003  -0.109531E+003  -0.219063E+003   0.000000E+000   0.198748E+001
     13.2900    0.000000E+000  -0.109553E+003  -0.109553E+003  -0.219106E+003   0.000000E+000   0.198746E+001
     13.3000    0.000000E+000  -0.109574E+003  -0.109574E+003  -0.219149E+003   0.000000E+000   0.198745E+001
     13.3100    0.000000E+000  -0.109596E+003  -0.109596E+003  -0.219191E+003   0.000000E+000   0.198744E+001
     13.3200    0.000000E+000  -0.109617E+003  -0.109617E+003  -0.219234E+003   0.000000E+000   0.198742E+001
     13.3300    0.000000E+000  -0.109638E+003  -0.109638E+003  -0.219277E+003   0.000000E+000   0.198741E+001
     13.3400    0.000000E+000  -0.109660E+003  -0.109660E+003  -0.219320E+003   0.000000E+000   0.198739E+001
     13.3500    0.000000E+000  -0.109681E+003  -0.109681E+003  -0.219362E+003   0.000000E+000   0.198738E+001
     13.3600    0.000000E+000  -0.109702E+003  -0.109702E+003  -0.219405E+003   0.000000E+000   0.198737E+001
     13.3700    0.000000E+000  -0.109724E+003  -0.109724E+003  -0.219447E+003   0.000000E+000   0.198735E+001
     13.3800    0.000000E+000  -0.109745E+003  -0.109745E+003  -0.219490E+003   0.000000E+000   0.198734E+001
     13.3900    0.000000E+000  -0.109766E+003  -0.109766E+003  -0.219532E+003   0.000000E+000   0.198733E+001
     13.4000    0.000000E+000  -0.109787E+003  -0.109787E+003  -0.219574E+003   0.000000E+000   0.198731E+001
     13.4100    0.000000E+000  -0.109808E+003  -0.109808E+003  -0.219616E+003   0.000000E+000   0.198730E+001
     13.4200    0.000000E+000  -0.109829E+003  -0.109829E+003  -0.219658E+003   0.000000E+000   0.198729E+001
     13.4300    0.000000E+000  -0.109850E+003  -0.109850E+003  -0.219701E+003   0.000000E+000   0.198727E+001
     13.4400    0.000000E+000  -0.109871E+003  -0.109871E+003  -0.219743E+003   0.000000E+000   0.198726E+001
     13.4500    0.000000E+000  -0.109892E+003  -0.109892E+003  -0.219784E+003   0.000000E+000   0.198724E+001
     13.4600    0.000000E+000  -0.109913E+003  -0.109913E+003  -0.219826E+003   0.000000E+000   0.198723E+001
     13.4700    0.000000E+000  -0.109934E+003  -0.109934E+003  -0.219868E+003   0.000000E+000   0.198722E+001
     13.4800    0.000000E+000  -0.109955E+003  -0.109955E+003  -0.219910E+003   0.000000E+000   0.198720E+001
     13.4900    0.000000E+000  -0.109976E+003  -0.109976E+003  -0.219952E+003   0.000000E+000   0.198719E+001
     13.5000    0.000000E+000  -0.109997E+003  -0.109997E+003  -0.219993E+003   0.000000E+000   0.198718E+001
     13.5100    0.000000E+000  -0.110017E+003  -0.110017E+003  -0.220035E+003   0.000000E+000   0.198716E+001
     13.5200    0.000000E+000  -0.110038E+003  -0.110038E+003  -0.220076E+003   0.000000E+000   0.198715E+001
     13.5300    0.000000E+000  -0.110059E+003  -0.110059E+003  -0.220118E+003   0.000000E+000   0.198713E+001
     13.5400    0.000000E+000  -0.110079E+003  -0.110079E+003  -0.220159E+003   0.000000E+000   0.198712E+001
     13.5500    0.000000E+000  -0.110100E+003  -0.110100E+003  -0.220200E+003   0.000000E+000   0.198711E+001
     13.5600    0.000000E+000  -0.110121E+003  -0.110121E+003  -0.220241E+003   0.000000E+000   0.198709E+001
     13.5700    0.000000E+000  -0.110141E+003  -0.110141E+003  -0.220283E+003   0.000000E+000   0.198708E+001
     13.5800    0.000000E+000  -0.110162E+003  -0.110162E+003  -0.220324E+003   0.000000E+000   0.198707E+001
     13.5900    0.000000E+000  -0.110182E+003  -0.110182E+003  -0.220365E+003   0.000000E+000   0.198705E+001
     13.6000    0.000000E+000  -0.110203E+003  -0.110203E+003  -0.220406E+003   0.000000E+000   0.198704E+001
     13.6100    0.000000E+000  -0.110223E+003  -0.110223E+003  -0.220447E+003   0.000000E+000   0.198702E+001
     13.6200    0.000000E+000  -0.110244E+003  -0.110244E+003  -0.220487E+003   0.000000E+000   0.198701E+001
     13.6300    0.000000E+000  -0.110264E+003  -0.110264E+003  -0.220528E+003   0.000000E+000   0.198700E+001
     13.6400    0.000000E+000  -0.110284E+003  -0.110284E+003  -0.220569E+003   0.000000E+000   0.198698E+001
     13.6500    0.000000E+000  -0.110305E+003  -0.110305E+003  -0.220610E+003   0.000000E+000   0.198697E+001
     13.6600    0.000000E+000  -0.110325E+003  -0.110325E+003  -0.220650E+003   0.000000E+000   0.198696E+001
     13.6700    0.000000E+000  -0.110345E+003  -0.110345E+003  -0.220691E+003   0.000000E+000   0.198694E+001
     13.6800    0.000000E+000  -0.110366E+003  -0.110366E+003  -0.220731E+003   0.000000E+000   0.198693E+001
     13.6900    0.000000E+000  -0.110386E+003  -0.110386E+003  -0.220772E+003   0.000000E+000   0.198691E+001
     13.7000    0.000000E+000  -0.110406E+003  -0.110406E+003  -0.220812E+003   0.000000E+000   0.198690E+001
     13.7100    0.000000E+000  -0.110426E+003  -0.110426E+003  -0.220852E+003   0.000000E+000   0.198689E+001
     13.7200    0.000000E+000  -0.110446E+003  -0.110446E+003  -0.220892E+003   0.000000E+000   0.198687E+001
     13.7300    0.000000E+000  -0.110466E+003  -0.110466E+003  -0.220932E+003   0.000000E+000   0.198686E+001
     13.7400    0.000000E+000  -0.110486E+003  -0.110486E+003  -0.220973E+003   0.000000E+000   0.198685E+001
     13.7500    0.000000E+000  -0.110506E+003  -0.110506E+003  -0.221013E+003   0.000000E+000   0.198683E+001
     13.7600    0.000000E+000  -0.110526E+003  -0.110526E+003  -0.221052E+003   0.000000E+000   0.198682E+001
     13.7700    0.000000E+000  -0.110546E+003  -0.110546E+003  -0.221092E+003   0.000000E+000   0.198680E+001
     13.7800    0.000000E+000  -0.110566E+003  -0.110566E+003  -0.221132E+003   0.000000E+000   0.198679E+001
     13.7900    0.000000E+000  -0.110586E+003  -0.110586E+003  -0.221172E+003   0.000000E+000   0.198678E+001
     13.8000    0.000000E+000  -0.110606E+003  -0.110606E+003  -0.221212E+003   0.000000E+000   0.198676E+001
     13.8100    0.000000E+000  -0.110626E+003  -0.110626E+003  -0.221251E+003   0.000000E+000   0.198675E+001
     13.8200    0.000000E+000  -0.110645E+003  -0.110645E+003  -0.221291E+003   0.000000E+000   0.198673E+001
     13.8300    0.000000E+000  -0.110665E+003  -0.110665E+003  -0.221330E+003   0.000000E+000   0.198672E+001
     13.8400    0.000000E+000  -0.110685E+003  -0.110685E+003  -0.221370E+003   0.000000E+000   0.198671E+001
     13.8500    0.000000E+000  -0.110705E+003  -0.110705E+003  -0.221409E+003   0.000000E+000   0.198669E+001
     13.8600    0.000000E+000  -0.110724E+003  -0.110724E+003  -0.221449E+003   0.000000E+000   0.198668E+001
     13.8700    0.000000E+000  -0.110744E+003  -0.110744E+003  -0.221488E+003   0.000000E+000   0.198667E+001
     13.8800    0.000000E+000  -0.110764E+003  -0.110764E+003  -0.221527E+003   0.000000E+000   0.198665E+001
     13.8900    0.000000E+000  -0.110783E+003  -0.110783E+003  -0.221566E+003   0.000000E+000   0.198664E+001
     13.9000    0.000000E+000  -0.110803E+003  -0.110803E+003  -0.221605E+003   0.000000E+000   0.198662E+001
     13.9100    0.000000E+000  -0.110822E+003  -0.110822E+003  -0.221644E+003   0.000000E+000   0.198661E+001
     13.9200    0.000000E+000  -0.110842E+003  -0.110842E+003  -0.221683E+003   0.000000E+000   0.198660E+001
     13.9300    0.000000E+000  -0.110861E+003  -0.110861E+003  -0.221722E+003   0.000000E+000   0.198658E+001
     13.9400    0.000000E+000  -0.110880E+003  -0.110880E+003  -0.221761E+003   0.000000E+000   0.198657E+001
     13.9500    0.000000E+000  -0.110900E+003  -0.110900E+003  -0.221800E+003   0.000000E+000   0.198656E+001
     13.9600    0.000000E+000  -0.110919E+003  -0.110919E+003  -0.221838E+003   0.000000E+000   0.198654E+001
     13.9700    0.000000E+000  -0.110939E+003  -0.110939E+003  -0.221877E+003   0.000000E+000   0.198653E+001
     13.9800    0.000000E+000  -0.110958E+003  -0.110958E+003  -0.221916E+003   0.000000E+000   0.198651E+001
     13.9900    0.000000E+000  -0.110977E+003  -0.110977E+003  -0.221954E+003   0.000000E+000   0.198650E+001
     14.0000    0.000000E+000  -0.110996E+003  -0.110996E+003  -0.221993E+003   0.000000E+000   0.198649E+001
     14.0100    0.000000E+000  -0.111016E+003  -0.111016E+003  -0.222031E+003   0.000000E+000   0.198647E+001
     14.0200    0.000000E+000  -0.111035E+003  -0.111035E+003  -0.222070E+003   0.000000E+000   0.198646E+001
     14.0300    0.000000E+000  -0.111054E+003  -0.111054E+003  -0.222108E+003   0.000000E+000   0.198644E+001
     14.0400    0.000000E+000  -0.111073E+003  -0.111073E+003  -0.222146E+003   0.000000E+000   0.198643E+001
     14.0500    0.000000E+000  -0.111092E+003  -0.111092E+003  -0.222184E+003   0.000000E+000   0.198642E+001
     14.0600    0.000000E+000  -0.111111E+003  -0.111111E+003  -0.222222E+003   0.000000E+000   0.198640E+001
     14.0700    0.000000E+000  -0.111130E+003  -0.111130E+003  -0.222260E+003   0.000000E+000   0.198639E+001
     14.0800    0.000000E+000  -0.111149E+003  -0.111149E+003  -0.222298E+003   0.000000E+000   0.198637E+001
     14.0900    0.000000E+000  -0.111168E+003  -0.111168E+003  -0.222336E+003   0.000000E+000   0.198636E+001
     14.1000    0.000000E+000  -0.111187E+003  -0.111187E+003  -0.222374E+003   0.000000E+000   0.198635E+001
     14.1100    0.000000E+000  -0.111206E+003  -0.111206E+003  -0.222412E+003   0.000000E+000   0.198633E+001
     14.1200    0.000000E+000  -0.111225E+003  -0.111225E+003  -0.222450E+003   0.000000E+000   0.198632E+001
     14.1300    0.000000E+000  -0.111244E+003  -0.111244E+003  -0.222487E+003   0.000000E+000   0.198631E+001
     14.1400    0.000000E+000  -0.111263E+003  -0.111263E+003  -0.222525E+003   0.000000E+000   0.198629E+001
     14.1500    0.000000E+000  -0.111281E+003  -0.111281E+003  -0.222563E+003   0.000000E+000   0.198628E+001
     14.1600    0.000000E+000  -0.111300E+003  -0.111300E+003  -0.222600E+003   0.000000E+000   0.198626E+001
     14.1700    0.000000E+000  -0.111319E+003  -0.111319E+003  -0.222638E+003   0.000000E+000   0.198625E+001
     14.1800    0.000000E+000  -0.111338E+003  -0.111338E+003  -0.222675E+003   0.000000E+000   0.198624E+001
     14.1900    0.000000E+000  -0.111356E+003  -0.111356E+003  -0.222712E+003   0.000000E+000   0.198622E+001
     14.2000    0.000000E+000  -0.111375E+003  -0.111375E+003  -0.222750E+003   0.000000E+000   0.198621E+001
     14.2100    0.000000E+000  -0.111393E+003  -0.111393E+003  -0.222787E+003   0.000000E+000   0.198619E+001
     14.2200    0.000000E+000  -0.111412E+003  -0.111412E+003  -0.222824E+003   0.000000E+000   0.198618E+001
     14.2300    0.000000E+000  -0.111431E+003  -0.111431E+003  -0.222861E+003   0.000000E+000   0.198617E+001
     14.2400    0.000000E+000  -0.111449E+003  -0.111449E+003  -0.222898E+003   0.000000E+000   0.198615E+001
     14.2500    0.000000E+000  -0.111468E+003  -0.111468E+003  -0.222935E+003   0.000000E+000   0.198614E+001
     14.2600    0.000000E+000  -0.111486E+003  -0.111486E+003  -0.222972E+003   0.000000E+000   0.198612E+001
     14.2700    0.000000E+000  -0.111505E+003  -0.111505E+003  -0.223009E+003   0.000000E+000   0.198611E+001
     14.2800    0.000000E+000  -0.111523E+003  -0.111523E+003  -0.223046E+003   0.000000E+000   0.198610E+001
     14.2900    0.000000E+000  -0.111541E+003  -0.111541E+003  -0.223083E+003   0.000000E+000   0.198608E+001
     14.3000    0.000000E+000  -0.111560E+003  -0.111560E+003  -0.223119E+003   0.000000E+000   0.198607E+001
     14.3100    0.000000E+000  -0.111578E+003  -0.111578E+003  -0.223156E+003   0.000000E+000   0.198606E+001
     14.3200    0.000000E+000  -0.111596E+003  -0.111596E+003  -0.223192E+003   0.000000E+000   0.198604E+001
     14.3300    0.000000E+000  -0.111615E+003  -0.111615E+003  -0.223229E+003   0.000000E+000   0.198603E+001
     14.3400    0.000000E+000  -0.111633E+003  -0.111633E+003  -0.223265E+003   0.000000E+000   0.198601E+001
     14.3500    0.000000E+000  -0.111651E+003  -0.111651E+003  -0.223302E+003   0.000000E+000   0.198600E+001
     14.3600    0.000000E+000  -0.111669E+003  -0.111669E+003  -0.223338E+003   0.000000E+000   0.198599E+001
     14.3700    0.000000E+000  -0.111687E+003  -0.111687E+003  -0.223375E+003   0.000000E+000   0.198597E+001
     14.3800    0.000000E+000  -0.111705E+003  -0.111705E+003  -0.223411E+003   0.000000E+000   0.198596E+001
     14.3900    0.000000E+000  -0.111723E+003  -0.111723E+003  -0.223447E+003   0.000000E+000   0.198594E+001
     14.4000    0.000000E+000  -0.111742E+003  -0.111742E+003  -0.223483E+003   0.000000E+000   0.198593E+001
     14.4100    0.000000E+000  -0.111760E+003  -0.111760E+003  -0.223519E+003   0.000000E+000   0.198592E+001
     14.4200    0.000000E+000  -0.111778E+003  -0.111778E+003  -0.223555E+003   0.000000E+000   0.198590E+001
     14.4300    0.000000E+000  -0.111796E+003  -0.111796E+003  -0.223591E+003   0.000000E+000   0.198589E+001
     14.4400    0.000000E+000  -0.111813E+003  -0.111813E+003  -0.223627E+003   0.000000E+000   0.198587E+001
     14.4500    0.000000E+000  -0.111831E+003  -0.111831E+003  -0.223663E+003   0.000000E+000   0.198586E+001
     14.4600    0.000000E+000  -0.111849E+003  -0.111849E+003  -0.223699E+003   0.000000E+000   0.198585E+001
     14.4700    0.000000E+000  -0.111867E+003  -0.111867E+003  -0.223734E+003   0.000000E+000   0.198583E+001
     14.4800    0.000000E+000  -0.111885E+003  -0.111885E+003  -0.223770E+003   0.000000E+000   0.198582E+001
     14.4900    0.000000E+000  -0.111903E+003  -0.111903E+003  -0.223806E+003   0.000000E+000   0.198580E+001
     14.5000    0.000000E+000  -0.111921E+003  -0.111921E+003  -0.223841E+003   0.000000E+000   0.198579E+001
     14.5100    0.000000E+000  -0.111938E+003  -0.111938E+003  -0.223877E+003   0.000000E+000   0.198578E+001
     14.5200    0.000000E+000  -0.111956E+003  -0.111956E+003  -0.223912E+003   0.000000E+000   0.198576E+001
     14.5300    0.000000E+000  -0.111974E+003  -0.111974E+003  -0.223947E+003   0.000000E+000   0.198575E+001
     14.5400    0.000000E+000  -0.111991E+003  -0.111991E+003  -0.223983E+003   0.000000E+000   0.198573E+001
     14.5500    0.000000E+000  -0.112009E+003  -0.112009E+003  -0.224018E+003   0.000000E+000   0.198572E+001
     14.5600    0.000000E+000  -0.112027E+003  -0.112027E+003  -0.224053E+003   0.000000E+000   0.198571E+001
     14.5700    0.000000E+000  -0.112044E+003  -0.112044E+003  -0.224088E+003   0.000000E+000   0.198569E+001
     14.5800    0.000000E+000  -0.112062E+003  -0.112062E+003  -0.224124E+003   0.000000E+000   0.198568E+001
     14.5900    0.000000E+000  -0.112079E+003  -0.112079E+003  -0.224159E+003   0.000000E+000   0.198566E+001
     14.6000    0.000000E+000  -0.112097E+003  -0.112097E+003  -0.224194E+003   0.000000E+000   0.198565E+001
     14.6100    0.000000E+000  -0.112114E+003  -0.112114E+003  -0.224229E+003   0.000000E+000   0.198564E+001
